the_date,winner,total_wins,win_share
2025-08-19,Frontier,330.0,4.03702646495127
2025-08-19,Verizon,288.0,3.523223096684745
2025-08-19,Cox Communications,262.0,3.2051543449007056
2025-08-19,Altice,181.66666666666666,2.222403457978224
2025-08-19,CenturyLink,173.0,2.1163805407168783
2025-08-19,Starlink,146.0,1.7860783754026832
2025-08-19,Windstream,130.0,1.5903437589201974
2025-08-19,Brightspeed,94.0,1.1499408718346043
2025-08-19,Cable One,86.0,1.0520735635933613
2025-08-19,Metronet,81.0,0.9909064959425845
2025-08-19,Pavlov Media,74.0,0.905272601231497
2025-08-19,Google Fiber,65.0,0.7951718794600987
2025-08-19,Consolidated,56.0,0.6850711576887004
2025-08-19,Mediacom,55.0,0.672837744158545
2025-08-19,TDS Telecom,49.0,0.5994372629776129
2025-08-19,Astound Broadband,44.0,0.5382701953268361
2025-08-19,Atlantic Broadband,39.0,0.4771031276760592
2025-08-19,WOW!,37.0,0.4526363006157485
2025-08-19,Hughes,37.0,0.4526363006157485
2025-08-19,Service Electric,36.0,0.4404028870855931
2025-08-19,Midcontinent,34.0,0.4159360600252824
2025-08-19,Ziply Fiber,30.0,0.36700240590466093
2025-08-19,Cincinnati Bell,30.0,0.36700240590466093
2025-08-19,Lumos,27.0,0.3303021653141949
2025-08-19,Bluepeak,21.0,0.25690168413326264
2025-08-19,Hotwire Fision,19.0,0.23243485707295194
2025-08-19,Ezee Fiber,18.0,0.22020144354279655
2025-08-19,Shentel,18.0,0.22020144354279655
2025-08-19,Armstrong,18.0,0.22020144354279655
2025-08-19,GoNetspeed,17.0,0.2079680300126412
2025-08-19,Vyve Broadband,16.0,0.19573461648248583
2025-08-19,C Spire Fiber,16.0,0.19573461648248583
2025-08-19,Horry,16.0,0.19573461648248583
2025-08-19,Vexus Fiber,15.0,0.18350120295233047
2025-08-19,Conexon Connect,15.0,0.18350120295233047
2025-08-19,Allo Communications,14.0,0.1712677894221751
2025-08-19,Sonic,12.0,0.14680096236186438
2025-08-19,IdeaTek,12.0,0.14680096236186438
2025-08-19,Buckeye,9.0,0.11010072177139828
2025-08-19,Point Broadband,9.0,0.11010072177139828
2025-08-19,Rise Broadband,8.0,0.09786730824124291
2025-08-19,Surf Internet,8.0,0.09786730824124291
2025-08-19,i3 Broadband,7.0,0.08563389471108755
2025-08-19,Greenlight Networks (NY),7.0,0.08563389471108755
2025-08-19,Wyyerd Communications,5.0,0.06116706765077683
2025-08-20,Spectrum,1471.3333333333335,18.59152556650661
2025-08-20,Comcast,1323.0000000000002,16.717210007581503
2025-08-20,T-Mobile FWA,992.9999999999999,12.547384382107653
2025-08-20,AT&T,839.3333333333333,10.605677701962765
2025-08-20,Verizon FWA,672.6666666666666,8.499705163844661
2025-08-20,Frontier,343.0,4.334091483447056
2025-08-20,Cox Communications,267.0,3.3737680060652004
2025-08-20,Verizon,257.33333333333337,3.251621598854351
2025-08-20,CenturyLink,177.0,2.236542835481425
2025-08-20,Altice,173.0,2.1859994945665906
2025-08-20,Starlink,146.0,1.844831943391458
2025-08-20,Windstream,112.0,1.415213545615365
2025-08-20,Brightspeed,102.0,1.2888551933282788
2025-08-20,Cable One,88.0,1.1119535001263583
2025-08-20,Metronet,83.0,1.0487743239828151
2025-08-20,Google Fiber,69.0,0.8718726307808945
2025-08-20,Pavlov Media,66.0,0.8339651250947687
2025-08-20,Consolidated,62.0,0.7834217841799342
2025-08-20,Mediacom,57.0,0.7202426080363912
2025-08-20,TDS Telecom,52.0,0.657063431892848
2025-08-20,Astound Broadband,46.0,0.5812484205205963
2025-08-20,Atlantic Broadband,41.0,0.5180692443770533
2025-08-20,Service Electric,34.0,0.42961839777609295
2025-08-20,Ziply Fiber,32.333333333333336,0.40855867239491195
2025-08-20,Midcontinent,31.0,0.3917108920899671
2025-08-20,Hughes,31.0,0.3917108920899671
2025-08-20,Lumos,31.0,0.3917108920899671
2025-08-20,WOW!,28.0,0.35380338640384124
2025-08-20,Shentel,28.0,0.35380338640384124
2025-08-20,Armstrong,22.0,0.2779883750315896
2025-08-20,Cincinnati Bell,21.0,0.2653525398028809
2025-08-20,Ezee Fiber,17.0,0.21480919888804648
2025-08-20,GoNetspeed,16.0,0.20217336365933786
2025-08-20,Bluepeak,15.0,0.18953752843062924
2025-08-20,Conexon Connect,15.0,0.18953752843062924
2025-08-20,C Spire Fiber,14.0,0.17690169320192062
2025-08-20,Point Broadband,14.0,0.17690169320192062
2025-08-20,Hotwire Fision,13.0,0.164265857973212
2025-08-20,Vyve Broadband,12.0,0.1516300227445034
2025-08-20,Allo Communications,12.0,0.1516300227445034
2025-08-20,Wyyerd Communications,11.0,0.1389941875157948
2025-08-20,IdeaTek,11.0,0.1389941875157948
2025-08-20,i3 Broadband,10.0,0.12635835228708617
2025-08-20,Buckeye,10.0,0.12635835228708617
2025-08-20,Vexus Fiber,9.0,0.11372251705837755
2025-08-20,Greenlight Networks (NY),9.0,0.11372251705837755
2025-08-20,Sonic,8.0,0.10108668182966893
2025-08-20,Horry,7.0,0.08845084660096031
2025-08-20,Rise Broadband,6.0,0.0758150113722517
2025-08-20,Surf Internet,6.0,0.0758150113722517
2025-08-21,Spectrum,1388.3333333333333,18.45697066383054
2025-08-21,Comcast,1299.6666666666667,17.278206150846408
2025-08-21,T-Mobile FWA,965.3333333333334,12.833466276699461
2025-08-21,AT&T,781.6666666666666,10.391739785518034
2025-08-21,Verizon FWA,598.0,7.950013294336612
2025-08-21,Frontier,343.0,4.55995745812284
2025-08-21,Verizon,279.3333333333333,3.71355136045378
2025-08-21,Cox Communications,247.0,3.283701143312949
2025-08-21,CenturyLink,186.0,2.472746609944164
2025-08-21,Altice,170.66666666666669,2.2689001152175843
2025-08-21,Starlink,111.0,1.4756713639989365
2025-08-21,Windstream,88.0,1.1699016219090668
2025-08-21,Brightspeed,80.0,1.0635469290082424
2025-08-21,Google Fiber,79.0,1.0502525923956394
2025-08-21,Cable One,69.0,0.9173092262696092
2025-08-21,Metronet,67.0,0.8907205530444031
2025-08-21,TDS Telecom,55.0,0.7311885136931667
2025-08-21,Pavlov Media,55.0,0.7311885136931667
2025-08-21,Astound Broadband,54.0,0.7178941770805637
2025-08-21,Consolidated,54.0,0.7178941770805637
2025-08-21,Mediacom,47.0,0.6248338207923425
2025-08-21,Hughes,40.0,0.5317734645041212
2025-08-21,Service Electric,34.0,0.4520074448285031
2025-08-21,WOW!,33.0,0.43871310821590004
2025-08-21,Ziply Fiber,32.0,0.425418771603297
2025-08-21,Atlantic Broadband,32.0,0.425418771603297
2025-08-21,Cincinnati Bell,28.0,0.3722414251528849
2025-08-21,Shentel,25.0,0.33235841531507576
2025-08-21,Lumos,24.0,0.3190640787024727
2025-08-21,Bluepeak,22.0,0.2924754054772667
2025-08-21,Allo Communications,20.0,0.2658867322520606
2025-08-21,Vyve Broadband,19.0,0.25259239563945757
2025-08-21,Armstrong,19.0,0.25259239563945757
2025-08-21,Hotwire Fision,18.0,0.23929805902685455
2025-08-21,Conexon Connect,18.0,0.23929805902685455
2025-08-21,Surf Internet,17.0,0.22600372241425154
2025-08-21,GoNetspeed,16.0,0.2127093858016485
2025-08-21,C Spire Fiber,15.0,0.19941504918904546
2025-08-21,Vexus Fiber,11.0,0.14623770273863335
2025-08-21,Sonic,11.0,0.14623770273863335
2025-08-21,Midcontinent,11.0,0.14623770273863335
2025-08-21,Greenlight Networks (NY),9.0,0.11964902951342728
2025-08-21,Ezee Fiber,9.0,0.11964902951342728
2025-08-21,i3 Broadband,8.0,0.10635469290082425
2025-08-21,Point Broadband,7.0,0.09306035628822122
2025-08-21,Rise Broadband,7.0,0.09306035628822122
2025-08-21,Wyyerd Communications,7.0,0.09306035628822122
2025-08-21,Buckeye,6.0,0.07976601967561818
2025-08-21,Horry,3.0,0.03988300983780909
2025-08-21,IdeaTek,3.0,0.03988300983780909
2025-08-22,Spectrum,1450.3333333333333,18.336985839514494
2025-08-22,Comcast,1424.0,18.004045853000672
2025-08-22,T-Mobile FWA,1030.0,13.02258934592043
2025-08-22,AT&T,785.6666666666667,9.933412002697235
2025-08-22,Verizon FWA,661.3333333333334,8.361429534726906
2025-08-22,Frontier,352.0,4.450438300741739
2025-08-22,Verizon,254.99999999999997,3.224039109912339
2025-08-22,Cox Communications,250.0,3.1608226567768036
2025-08-22,Altice,187.66666666666666,2.3727242076871202
2025-08-22,CenturyLink,178.66666666666666,2.2589345920431554
2025-08-22,Starlink,138.0,1.7447741065407956
2025-08-22,Brightspeed,111.0,1.4034052596089008
2025-08-22,Windstream,92.0,1.1631827376938637
2025-08-22,Cable One,83.0,1.0493931220498989
2025-08-22,Google Fiber,75.0,0.948246797033041
2025-08-22,Astound Broadband,70.0,0.885030343897505
2025-08-22,Pavlov Media,66.0,0.8344571813890761
2025-08-22,Metronet,62.0,0.7838840188806473
2025-08-22,Mediacom,51.0,0.6448078219824679
2025-08-22,Consolidated,47.0,0.5942346594740391
2025-08-22,TDS Telecom,46.0,0.5815913688469319
2025-08-22,Hughes,34.0,0.4298718813216453
2025-08-22,Service Electric,33.0,0.41722859069453805
2025-08-22,WOW!,30.0,0.3792987188132164
2025-08-22,Atlantic Broadband,28.0,0.354012137559002
2025-08-22,Lumos,27.0,0.3413688469318948
2025-08-22,Shentel,25.0,0.31608226567768033
2025-08-22,Midcontinent,24.0,0.30343897505057316
2025-08-22,Ziply Fiber,23.0,0.2907956844234659
2025-08-22,Vyve Broadband,23.0,0.2907956844234659
2025-08-22,Allo Communications,20.0,0.2528658125421443
2025-08-22,Ezee Fiber,18.0,0.22757923128792987
2025-08-22,Point Broadband,18.0,0.22757923128792987
2025-08-22,Hotwire Fision,17.0,0.21493594066082264
2025-08-22,Bluepeak,16.0,0.20229265003371544
2025-08-22,Armstrong,15.0,0.1896493594066082
2025-08-22,Conexon Connect,15.0,0.1896493594066082
2025-08-22,C Spire Fiber,13.0,0.16436277815239378
2025-08-22,Vexus Fiber,13.0,0.16436277815239378
2025-08-22,Cincinnati Bell,11.666666666666668,0.14750505731625085
2025-08-22,Greenlight Networks (NY),11.0,0.13907619689817935
2025-08-22,IdeaTek,11.0,0.13907619689817935
2025-08-22,Surf Internet,10.0,0.12643290627107215
2025-08-22,Sonic,10.0,0.12643290627107215
2025-08-22,GoNetspeed,9.0,0.11378961564396493
2025-08-22,Wyyerd Communications,9.0,0.11378961564396493
2025-08-22,Rise Broadband,8.0,0.10114632501685772
2025-08-22,Horry,8.0,0.10114632501685772
2025-08-22,i3 Broadband,7.0,0.0885030343897505
2025-08-22,Buckeye,7.0,0.0885030343897505
2025-08-23,Spectrum,2323.0,17.399880155797465
2025-08-23,Comcast,2300.6666666666674,17.23259762308999
2025-08-23,T-Mobile FWA,1716.0,12.85329072206132
2025-08-23,AT&T,1394.6666666666667,10.446419654449217
2025-08-23,Verizon FWA,1123.0,8.411564965544793
2025-08-23,Frontier,578.3333333333334,4.3318685708578855
2025-08-23,Verizon,435.6666666666667,3.263257764905623
2025-08-23,Cox Communications,422.3333333333333,3.163387596125037
2025-08-23,Altice,324.0,2.4268451013682215
2025-08-23,CenturyLink,319.33333333333337,2.391890542295017
2025-08-23,Starlink,211.0,1.5804454209527614
2025-08-23,Brightspeed,202.0,1.5130330570258665
2025-08-23,Windstream,166.0,1.2433836013182862
2025-08-23,Google Fiber,133.0,0.9962049335863378
2025-08-23,Metronet,129.0,0.9662438829521622
2025-08-23,Cable One,125.0,0.9362828323179867
2025-08-23,Mediacom,116.0,0.8688704683910916
2025-08-23,Pavlov Media,112.0,0.8389094177569161
2025-08-23,Astound Broadband,104.0,0.7789873164885649
2025-08-23,Service Electric,91.0,0.6816139019274943
2025-08-23,Consolidated,90.0,0.6741236392689504
2025-08-23,TDS Telecom,87.0,0.6516528512933187
2025-08-23,Atlantic Broadband,86.0,0.6441625886347748
2025-08-23,Midcontinent,60.0,0.4494157595126336
2025-08-23,Ziply Fiber,59.0,0.4419254968540897
2025-08-23,WOW!,55.0,0.4119644462199141
2025-08-23,Hughes,46.0,0.3445520822930191
2025-08-23,Lumos,43.0,0.3220812943173874
2025-08-23,Ezee Fiber,39.0,0.2921202436832118
2025-08-23,Shentel,39.0,0.2921202436832118
2025-08-23,Armstrong,36.0,0.26964945570758014
2025-08-23,Cincinnati Bell,34.666666666666664,0.2596624388295216
2025-08-23,C Spire Fiber,29.0,0.2172176170977729
2025-08-23,Hotwire Fision,27.0,0.2022370917806851
2025-08-23,Conexon Connect,25.0,0.18725656646359734
2025-08-23,Vexus Fiber,25.0,0.18725656646359734
2025-08-23,Horry,24.0,0.17976630380505343
2025-08-23,Point Broadband,23.0,0.17227604114650955
2025-08-23,Surf Internet,22.0,0.16478577848796566
2025-08-23,Vyve Broadband,22.0,0.16478577848796566
2025-08-23,GoNetspeed,21.0,0.15729551582942175
2025-08-23,i3 Broadband,21.0,0.15729551582942175
2025-08-23,Bluepeak,18.0,0.13482472785379007
2025-08-23,Allo Communications,18.0,0.13482472785379007
2025-08-23,Buckeye,16.0,0.11984420253670229
2025-08-23,Wyyerd Communications,15.0,0.1123539398781584
2025-08-23,IdeaTek,13.0,0.09737341456107061
2025-08-23,Rise Broadband,13.0,0.09737341456107061
2025-08-23,Greenlight Networks (NY),10.0,0.07490262658543893
2025-08-23,Sonic,8.0,0.059922101268351145
2025-08-24,Comcast,1896.3333333333337,18.64756785105546
2025-08-24,Spectrum,1812.6666666666667,17.82483283073292
2025-08-24,T-Mobile FWA,1234.6666666666665,12.141077750098331
2025-08-24,AT&T,1043.0,10.256326209518813
2025-08-24,Verizon FWA,773.6666666666666,7.607840566408808
2025-08-24,Frontier,392.6666666666667,3.861282286613347
2025-08-24,Verizon,387.0,3.805559197587517
2025-08-24,Cox Communications,312.0,3.0680477251868354
2025-08-24,Altice,282.3333333333333,2.776320964992788
2025-08-24,CenturyLink,255.0,2.5075390061623173
2025-08-24,Starlink,187.0,1.838861937852366
2025-08-24,Brightspeed,127.0,1.2488527599318209
2025-08-24,Windstream,118.0,1.160351383243739
2025-08-24,Google Fiber,110.0,1.081683492854333
2025-08-24,Service Electric,82.0,0.8063458764914119
2025-08-24,Cable One,80.0,0.7866789038940604
2025-08-24,Astound Broadband,76.0,0.7473449586993574
2025-08-24,Metronet,71.0,0.6981775272059786
2025-08-24,Pavlov Media,71.0,0.6981775272059786
2025-08-24,TDS Telecom,71.0,0.6981775272059786
2025-08-24,Mediacom,65.0,0.6391766094139241
2025-08-24,Consolidated,57.0,0.560508719024518
2025-08-24,Atlantic Broadband,57.0,0.560508719024518
2025-08-24,Ziply Fiber,48.0,0.4720073423364362
2025-08-24,WOW!,46.0,0.4523403697390847
2025-08-24,Armstrong,45.0,0.44250688344040895
2025-08-24,Midcontinent,40.0,0.3933394519470302
2025-08-24,Hughes,33.0,0.3245050478562999
2025-08-24,Cincinnati Bell,32.0,0.31467156155762416
2025-08-24,Conexon Connect,31.0,0.3048380752589484
2025-08-24,Lumos,30.0,0.29500458896027265
2025-08-24,Hotwire Fision,30.0,0.29500458896027265
2025-08-24,Ezee Fiber,29.0,0.2851711026615969
2025-08-24,Vyve Broadband,22.0,0.2163366985708666
2025-08-24,Shentel,20.0,0.1966697259735151
2025-08-24,Vexus Fiber,18.0,0.17700275337616359
2025-08-24,Point Broadband,17.0,0.16716926707748783
2025-08-24,Sonic,17.0,0.16716926707748783
2025-08-24,Allo Communications,17.0,0.16716926707748783
2025-08-24,Bluepeak,16.0,0.15733578077881208
2025-08-24,GoNetspeed,14.0,0.13766880818146057
2025-08-24,i3 Broadband,13.0,0.12783532188278482
2025-08-24,Greenlight Networks (NY),13.0,0.12783532188278482
2025-08-24,Horry,13.0,0.12783532188278482
2025-08-24,C Spire Fiber,12.0,0.11800183558410905
2025-08-24,Wyyerd Communications,12.0,0.11800183558410905
2025-08-24,IdeaTek,11.0,0.1081683492854333
2025-08-24,Buckeye,11.0,0.1081683492854333
2025-08-24,Surf Internet,9.0,0.08850137668808179
2025-08-24,Rise Broadband,9.0,0.08850137668808179
2025-08-25,Comcast,1133.3333333333333,19.3192795045173
2025-08-25,Spectrum,1124.0,19.160179555656573
2025-08-25,T-Mobile FWA,699.6666666666666,11.926814023524063
2025-08-25,AT&T,595.3333333333334,10.148303880902326
2025-08-25,Verizon FWA,415.0,7.074265583271777
2025-08-25,Verizon,216.0,3.6820273879197685
2025-08-25,Cox Communications,196.0,3.3410989260753454
2025-08-25,Frontier,194.0,3.307006079890903
2025-08-25,Altice,155.0,2.6421955792942784
2025-08-25,CenturyLink,142.0,2.420592079095403
2025-08-25,Starlink,89.0,1.5171316552076823
2025-08-25,Brightspeed,77.0,1.3125745781010285
2025-08-25,Windstream,67.0,1.142110347178817
2025-08-25,Cable One,58.0,0.9886925393488267
2025-08-25,Google Fiber,58.0,0.9886925393488267
2025-08-25,Metronet,55.0,0.9375532700721633
2025-08-25,Astound Broadband,52.0,0.8864140007954998
2025-08-25,Pavlov Media,51.0,0.8693675777032787
2025-08-25,Ziply Fiber,41.0,0.6989033467810671
2025-08-25,Consolidated,40.0,0.681856923688846
2025-08-25,TDS Telecom,39.0,0.6648105005966248
2025-08-25,Mediacom,33.0,0.5625319620432979
2025-08-25,Service Electric,32.0,0.5454855389510768
2025-08-25,Atlantic Broadband,28.0,0.4772998465821922
2025-08-25,WOW!,28.0,0.4772998465821922
2025-08-25,Cincinnati Bell,27.0,0.46025342348997106
2025-08-25,Shentel,24.0,0.4091141542133076
2025-08-25,Hughes,21.0,0.35797488493664414
2025-08-25,Midcontinent,17.0,0.28978919256775953
2025-08-25,Conexon Connect,13.0,0.22160350019887495
2025-08-25,Hotwire Fision,12.0,0.2045570771066538
2025-08-25,Lumos,12.0,0.2045570771066538
2025-08-25,Armstrong,12.0,0.2045570771066538
2025-08-25,Horry,11.0,0.18751065401443265
2025-08-25,Ezee Fiber,10.0,0.1704642309222115
2025-08-25,Bluepeak,10.0,0.1704642309222115
2025-08-25,Sonic,9.0,0.15341780782999034
2025-08-25,Vyve Broadband,9.0,0.15341780782999034
2025-08-25,GoNetspeed,8.0,0.1363713847377692
2025-08-25,Wyyerd Communications,8.0,0.1363713847377692
2025-08-25,i3 Broadband,8.0,0.1363713847377692
2025-08-25,IdeaTek,7.0,0.11932496164554805
2025-08-25,C Spire Fiber,6.0,0.1022785385533269
2025-08-25,Greenlight Networks (NY),5.0,0.08523211546110575
2025-08-25,Rise Broadband,4.0,0.0681856923688846
2025-08-25,Allo Communications,4.0,0.0681856923688846
2025-08-25,Surf Internet,4.0,0.0681856923688846
2025-08-25,Vexus Fiber,4.0,0.0681856923688846
2025-08-25,Buckeye,2.0,0.0340928461844423
2025-08-25,Point Broadband,1.0,0.01704642309222115
2025-08-26,Spectrum,1197.6666666666667,18.17032466875695
2025-08-26,Comcast,1183.3333333333335,17.952867401638514
2025-08-26,T-Mobile FWA,823.0,12.486092849195913
2025-08-26,AT&T,694.0,10.528977445129968
2025-08-26,Verizon FWA,483.0,7.327804187316678
2025-08-26,Frontier,274.0,4.15697380398503
2025-08-26,Cox Communications,245.66666666666666,3.727116415495094
2025-08-26,Verizon,216.33333333333331,3.2820875897643367
2025-08-26,CenturyLink,147.66666666666666,2.240315565894609
2025-08-26,Altice,143.66666666666666,2.1796298169313237
2025-08-26,Starlink,127.0,1.9267725295843023
2025-08-26,Windstream,92.0,1.3957722261555576
2025-08-26,Brightspeed,79.0,1.1985435420248811
2025-08-26,Cable One,74.0,1.1226863558207747
2025-08-26,Google Fiber,73.0,1.1075149185799533
2025-08-26,Metronet,62.0,0.9406291089309193
2025-08-26,Consolidated,57.0,0.8647719227268129
2025-08-26,Mediacom,49.0,0.7434004248002427
2025-08-26,Astound Broadband,48.0,0.7282289875594214
2025-08-26,Pavlov Media,45.0,0.6827146758369576
2025-08-26,Service Electric,38.0,0.5765146151512086
2025-08-26,TDS Telecom,36.0,0.5461717406695661
2025-08-26,Ziply Fiber,33.0,0.5006574289471022
2025-08-26,Atlantic Broadband,29.0,0.4399716799838171
2025-08-26,Hughes,26.0,0.39445736826135325
2025-08-26,WOW!,25.0,0.379285931020532
2025-08-26,Cincinnati Bell,22.0,0.33377161929806815
2025-08-26,Hotwire Fision,21.0,0.3186001820572469
2025-08-26,Shentel,21.0,0.3186001820572469
2025-08-26,Ezee Fiber,20.0,0.30342874481642557
2025-08-26,Vyve Broadband,19.0,0.2882573075756043
2025-08-26,Armstrong,19.0,0.2882573075756043
2025-08-26,Midcontinent,17.0,0.2579144330939617
2025-08-26,Bluepeak,16.0,0.24274299585314046
2025-08-26,Vexus Fiber,15.0,0.22757155861231917
2025-08-26,Lumos,14.0,0.2124001213714979
2025-08-26,Point Broadband,13.0,0.19722868413067662
2025-08-26,GoNetspeed,11.0,0.16688580964903407
2025-08-26,C Spire Fiber,10.0,0.15171437240821278
2025-08-26,Allo Communications,9.0,0.13654293516739152
2025-08-26,Surf Internet,9.0,0.13654293516739152
2025-08-26,Conexon Connect,9.0,0.13654293516739152
2025-08-26,Sonic,7.0,0.10620006068574896
2025-08-26,Buckeye,7.0,0.10620006068574896
2025-08-26,Wyyerd Communications,6.0,0.09102862344492768
2025-08-26,IdeaTek,6.0,0.09102862344492768
2025-08-26,Horry,6.0,0.09102862344492768
2025-08-26,Greenlight Networks (NY),5.0,0.07585718620410639
2025-08-26,i3 Broadband,4.0,0.060685748963285116
2025-08-26,Rise Broadband,4.0,0.060685748963285116
2025-08-27,Spectrum,1123.3333333333333,17.845795382334252
2025-08-27,Comcast,1101.6666666666667,17.501588646473206
2025-08-27,T-Mobile FWA,757.0,12.026053802160561
2025-08-27,AT&T,655.0,10.405634399491634
2025-08-27,Verizon FWA,509.0,8.086210548612582
2025-08-27,Frontier,274.0,4.352891336581234
2025-08-27,Verizon,238.0,3.7809786062274946
2025-08-27,Cox Communications,178.0,2.827790722304597
2025-08-27,Altice,170.33333333333331,2.705994492692226
2025-08-27,CenturyLink,142.33333333333334,2.2611734801948744
2025-08-27,Starlink,104.0,1.6521923321330227
2025-08-27,Brightspeed,80.0,1.2709171785638638
