the_date,winner,total_wins,win_share
2025-08-21,Spectrum,1385.0,18.5656836461126
2025-08-21,Comcast,1272.3333333333333,17.05540661304736
2025-08-21,T-Mobile FWA,961.0,12.882037533512063
2025-08-21,AT&T,766.6666666666666,10.277033065236816
2025-08-21,Verizon FWA,595.0,7.975871313672921
2025-08-21,Frontier,343.0,4.597855227882037
2025-08-21,Verizon,276.3333333333333,3.7042001787310093
2025-08-21,Cox Communications,247.0,3.3109919571045574
2025-08-21,CenturyLink,186.0,2.493297587131367
2025-08-21,Altice,164.66666666666666,2.207327971403038
2025-08-21,Starlink,111.0,1.487935656836461
2025-08-21,Windstream,88.0,1.1796246648793565
2025-08-21,Brightspeed,80.0,1.072386058981233
2025-08-21,Google Fiber,79.0,1.0589812332439676
2025-08-21,Cable One,69.0,0.9249329758713135
2025-08-21,Metronet,67.0,0.8981233243967828
2025-08-21,Pavlov Media,55.0,0.7372654155495978
2025-08-21,TDS Telecom,55.0,0.7372654155495978
2025-08-21,Astound Broadband,54.0,0.7238605898123324
2025-08-21,Consolidated,54.0,0.7238605898123324
2025-08-21,Mediacom,47.0,0.6300268096514745
2025-08-21,Hughes,40.0,0.5361930294906165
2025-08-21,Service Electric,34.0,0.4557640750670241
2025-08-21,WOW!,33.0,0.4423592493297587
2025-08-21,Ziply Fiber,32.0,0.42895442359249325
2025-08-21,Atlantic Broadband,32.0,0.42895442359249325
2025-08-21,Cincinnati Bell,28.0,0.3753351206434316
2025-08-21,Shentel,25.0,0.33512064343163533
2025-08-21,Lumos,24.0,0.3217158176943699
2025-08-21,Bluepeak,22.0,0.2949061662198391
2025-08-21,Allo Communications,20.0,0.26809651474530827
2025-08-21,Armstrong,19.0,0.25469168900804284
2025-08-21,Vyve Broadband,19.0,0.25469168900804284
2025-08-21,Hotwire Fision,18.0,0.24128686327077745
2025-08-21,Conexon Connect,18.0,0.24128686327077745
2025-08-21,Surf Internet,17.0,0.22788203753351205
2025-08-21,GoNetspeed,16.0,0.21447721179624663
2025-08-21,C Spire Fiber,15.0,0.2010723860589812
2025-08-21,Sonic,11.0,0.14745308310991956
2025-08-21,Midcontinent,11.0,0.14745308310991956
2025-08-21,Vexus Fiber,11.0,0.14745308310991956
2025-08-21,Greenlight Networks (NY),9.0,0.12064343163538872
2025-08-21,Ezee Fiber,9.0,0.12064343163538872
2025-08-21,i3 Broadband,8.0,0.10723860589812331
2025-08-21,Rise Broadband,7.0,0.0938337801608579
2025-08-21,Wyyerd Communications,7.0,0.0938337801608579
2025-08-21,Point Broadband,7.0,0.0938337801608579
2025-08-21,Buckeye,6.0,0.08042895442359248
2025-08-21,IdeaTek,3.0,0.04021447721179624
2025-08-21,Horry,3.0,0.04021447721179624
2025-08-22,Spectrum,1443.3333333333333,18.368472404869976
2025-08-22,Comcast,1409.0,17.931531837271457
2025-08-22,T-Mobile FWA,1030.0,13.108217027955712
2025-08-22,AT&T,777.0,9.888431680312223
2025-08-22,Verizon FWA,659.0,8.386713613031858
2025-08-22,Frontier,352.0,4.479701353243118
2025-08-22,Cox Communications,250.0,3.1816060747465325
2025-08-22,Verizon,246.0,3.1307003775505877
2025-08-22,Altice,181.33333333333334,2.307724939549485
2025-08-22,CenturyLink,176.0,2.239850676621559
2025-08-22,Starlink,138.0,1.7562465532600857
2025-08-22,Brightspeed,111.0,1.4126330971874603
2025-08-22,Windstream,92.0,1.170831035506724
2025-08-22,Cable One,83.0,1.0562932168158488
2025-08-22,Google Fiber,75.0,0.9544818224239597
2025-08-22,Astound Broadband,70.0,0.890849700929029
2025-08-22,Pavlov Media,66.0,0.8399440037330845
2025-08-22,Metronet,62.0,0.78903830653714
2025-08-22,Mediacom,51.0,0.6490476392482926
2025-08-22,Consolidated,47.0,0.598141942052348
2025-08-22,TDS Telecom,46.0,0.585415517753362
2025-08-22,Hughes,34.0,0.4326984261655284
2025-08-22,Service Electric,33.0,0.41997200186654227
2025-08-22,WOW!,30.0,0.3817927289695839
2025-08-22,Atlantic Broadband,28.0,0.35633988037161163
2025-08-22,Lumos,27.0,0.3436134560726255
2025-08-22,Shentel,25.0,0.31816060747465325
2025-08-22,Midcontinent,24.0,0.3054341831756671
2025-08-22,Ziply Fiber,23.0,0.292707758876681
2025-08-22,Vyve Broadband,23.0,0.292707758876681
2025-08-22,Allo Communications,20.0,0.2545284859797226
2025-08-22,Point Broadband,18.0,0.22907563738175032
2025-08-22,Ezee Fiber,18.0,0.22907563738175032
2025-08-22,Hotwire Fision,17.0,0.2163492130827642
2025-08-22,Bluepeak,16.0,0.20362278878377807
2025-08-22,Armstrong,15.0,0.19089636448479194
2025-08-22,Conexon Connect,15.0,0.19089636448479194
2025-08-22,C Spire Fiber,13.0,0.1654435158868197
2025-08-22,Vexus Fiber,13.0,0.1654435158868197
2025-08-22,Cincinnati Bell,11.0,0.13999066728884743
2025-08-22,IdeaTek,11.0,0.13999066728884743
2025-08-22,Greenlight Networks (NY),11.0,0.13999066728884743
2025-08-22,Sonic,10.0,0.1272642429898613
2025-08-22,Surf Internet,10.0,0.1272642429898613
2025-08-22,Wyyerd Communications,9.0,0.11453781869087516
2025-08-22,GoNetspeed,9.0,0.11453781869087516
2025-08-22,Horry,8.0,0.10181139439188903
2025-08-22,Rise Broadband,8.0,0.10181139439188903
2025-08-22,Buckeye,7.0,0.08908497009290291
2025-08-22,i3 Broadband,7.0,0.08908497009290291
2025-08-23,Spectrum,2311.0,17.544791982994234
2025-08-23,Comcast,2211.9999999999995,16.793197692074095
2025-08-23,T-Mobile FWA,1685.6666666666665,12.797347909707462
2025-08-23,AT&T,1390.6666666666667,10.557748759995954
2025-08-23,Verizon FWA,1113.0,8.44974187670817
2025-08-23,Frontier,577.0,4.380504099605224
2025-08-23,Verizon,421.0,3.19617370179168
2025-08-23,Cox Communications,420.0,3.188581840267234
2025-08-23,Altice,324.0,2.4597631339204376
2025-08-23,CenturyLink,309.0,2.345885211053751
2025-08-23,Starlink,211.0,1.6018827816580627
2025-08-23,Brightspeed,202.0,1.5335560279380507
2025-08-23,Windstream,166.0,1.260249013058002
2025-08-23,Google Fiber,133.0,1.0097175827512908
2025-08-23,Metronet,129.0,0.9793501366535076
2025-08-23,Cable One,125.0,0.9489826905557244
2025-08-23,Mediacom,116.0,0.8806559368357122
2025-08-23,Pavlov Media,112.0,0.850288490737929
2025-08-23,Astound Broadband,104.0,0.7895535985423627
2025-08-23,Service Electric,91.0,0.6908593987245674
2025-08-23,TDS Telecom,87.0,0.6604919526267842
2025-08-23,Consolidated,87.0,0.6604919526267842
2025-08-23,Atlantic Broadband,86.0,0.6529000911023384
2025-08-23,Midcontinent,60.0,0.4555116914667477
2025-08-23,Ziply Fiber,59.0,0.4479198299423019
2025-08-23,WOW!,55.0,0.41755238384451876
2025-08-23,Hughes,46.0,0.3492256301245066
2025-08-23,Lumos,43.0,0.3264500455511692
2025-08-23,Ezee Fiber,39.0,0.296082599453386
2025-08-23,Shentel,39.0,0.296082599453386
2025-08-23,Armstrong,36.0,0.2733070148800486
2025-08-23,Cincinnati Bell,34.666666666666664,0.26318453284745424
2025-08-23,C Spire Fiber,29.0,0.22016398420892805
2025-08-23,Hotwire Fision,25.0,0.18979653811114489
2025-08-23,Vexus Fiber,25.0,0.18979653811114489
2025-08-23,Conexon Connect,25.0,0.18979653811114489
2025-08-23,Horry,24.0,0.1822046765866991
2025-08-23,Point Broadband,23.0,0.1746128150622533
2025-08-23,Surf Internet,22.0,0.1670209535378075
2025-08-23,Vyve Broadband,22.0,0.1670209535378075
2025-08-23,GoNetspeed,21.0,0.1594290920133617
2025-08-23,i3 Broadband,21.0,0.1594290920133617
2025-08-23,Allo Communications,18.0,0.1366535074400243
2025-08-23,Bluepeak,18.0,0.1366535074400243
2025-08-23,Buckeye,16.0,0.12146978439113272
2025-08-23,Wyyerd Communications,15.0,0.11387792286668692
2025-08-23,Rise Broadband,13.0,0.09869419981779534
2025-08-23,IdeaTek,13.0,0.09869419981779534
2025-08-23,Greenlight Networks (NY),10.0,0.07591861524445795
2025-08-23,Sonic,8.0,0.06073489219556636
2025-08-24,Comcast,1873.0000000000002,18.572750710649835
2025-08-24,Spectrum,1807.6666666666667,17.924902492232434
2025-08-24,T-Mobile FWA,1223.0,12.127322007007338
2025-08-24,AT&T,1034.0,10.253189660871291
2025-08-24,Verizon FWA,766.0,7.595689826138693
2025-08-24,Frontier,389.0,3.8573411780260463
2025-08-24,Verizon,371.6666666666667,3.685463079262247
2025-08-24,Cox Communications,312.0,3.093805777748397
2025-08-24,Altice,273.3333333333333,2.7103854035829973
2025-08-24,CenturyLink,255.0,2.5285912606597476
2025-08-24,Starlink,187.0,1.8543002578171484
2025-08-24,Brightspeed,127.0,1.2593376082501488
2025-08-24,Windstream,118.0,1.170093210815099
2025-08-24,Google Fiber,110.0,1.090764857539499
2025-08-24,Service Electric,82.0,0.8131156210748992
2025-08-24,Cable One,80.0,0.7932835327559993
2025-08-24,Astound Broadband,76.0,0.7536193561181993
2025-08-24,Pavlov Media,71.0,0.7040391353209493
2025-08-24,Metronet,71.0,0.7040391353209493
2025-08-24,TDS Telecom,71.0,0.7040391353209493
2025-08-24,Mediacom,65.0,0.6445428703642494
2025-08-24,Atlantic Broadband,57.0,0.5652145170886494
2025-08-24,Consolidated,57.0,0.5652145170886494
2025-08-24,Ziply Fiber,48.0,0.47597011965359953
2025-08-24,WOW!,46.0,0.45613803133469955
2025-08-24,Armstrong,45.0,0.4462219871752496
2025-08-24,Midcontinent,40.0,0.39664176637799964
2025-08-24,Hughes,33.0,0.3272294572618497
2025-08-24,Cincinnati Bell,32.0,0.3173134131023997
2025-08-24,Conexon Connect,31.0,0.3073973689429497
2025-08-24,Hotwire Fision,30.0,0.2974813247834997
2025-08-24,Lumos,30.0,0.2974813247834997
2025-08-24,Ezee Fiber,29.0,0.28756528062404974
2025-08-24,Vyve Broadband,22.0,0.2181529715078998
2025-08-24,Shentel,20.0,0.19832088318899982
2025-08-24,Vexus Fiber,18.0,0.17848879487009983
2025-08-24,Allo Communications,17.0,0.16857275071064984
2025-08-24,Point Broadband,17.0,0.16857275071064984
2025-08-24,Sonic,17.0,0.16857275071064984
2025-08-24,Bluepeak,16.0,0.15865670655119984
2025-08-24,GoNetspeed,14.0,0.13882461823229986
2025-08-24,Horry,13.0,0.1289085740728499
2025-08-24,Greenlight Networks (NY),13.0,0.1289085740728499
2025-08-24,i3 Broadband,13.0,0.1289085740728499
2025-08-24,Wyyerd Communications,12.0,0.11899252991339988
2025-08-24,C Spire Fiber,12.0,0.11899252991339988
2025-08-24,Buckeye,11.0,0.1090764857539499
2025-08-24,IdeaTek,11.0,0.1090764857539499
2025-08-24,Surf Internet,9.0,0.08924439743504992
2025-08-24,Rise Broadband,9.0,0.08924439743504992
2025-08-25,Comcast,1129.0,19.29254955570745
2025-08-25,Spectrum,1124.0,19.207108680792892
2025-08-25,T-Mobile FWA,698.0,11.927546138072454
2025-08-25,AT&T,590.0,10.082023239917977
2025-08-25,Verizon FWA,415.0,7.0915926179084074
2025-08-25,Verizon,216.0,3.6910457963089542
2025-08-25,Frontier,194.0,3.315105946684894
2025-08-25,Cox Communications,193.0,3.298017771701982
2025-08-25,Altice,155.0,2.6486671223513327
2025-08-25,CenturyLink,142.0,2.426520847573479
2025-08-25,Starlink,89.0,1.5208475734791524
2025-08-25,Brightspeed,77.0,1.3157894736842106
2025-08-25,Windstream,67.0,1.1449077238550922
2025-08-25,Google Fiber,58.0,0.9911141490088858
2025-08-25,Cable One,58.0,0.9911141490088858
2025-08-25,Metronet,55.0,0.9398496240601504
2025-08-25,Astound Broadband,52.0,0.8885850991114149
2025-08-25,Pavlov Media,51.0,0.8714969241285031
2025-08-25,Ziply Fiber,41.0,0.7006151742993848
2025-08-25,Consolidated,40.0,0.683526999316473
2025-08-25,TDS Telecom,39.0,0.6664388243335612
2025-08-25,Mediacom,33.0,0.5639097744360902
2025-08-25,Service Electric,32.0,0.5468215994531784
2025-08-25,Atlantic Broadband,28.0,0.4784688995215311
2025-08-25,WOW!,28.0,0.4784688995215311
2025-08-25,Cincinnati Bell,27.0,0.4613807245386193
2025-08-25,Shentel,24.0,0.4101161995898838
2025-08-25,Hughes,21.0,0.3588516746411483
2025-08-25,Midcontinent,17.0,0.29049897470950103
2025-08-25,Conexon Connect,13.0,0.22214627477785373
2025-08-25,Hotwire Fision,12.0,0.2050580997949419
2025-08-25,Armstrong,12.0,0.2050580997949419
2025-08-25,Lumos,12.0,0.2050580997949419
2025-08-25,Horry,11.0,0.18796992481203006
2025-08-25,Bluepeak,10.0,0.17088174982911825
2025-08-25,Ezee Fiber,10.0,0.17088174982911825
2025-08-25,Vyve Broadband,9.0,0.15379357484620643
2025-08-25,Sonic,9.0,0.15379357484620643
2025-08-25,GoNetspeed,8.0,0.1367053998632946
2025-08-25,Wyyerd Communications,8.0,0.1367053998632946
2025-08-25,i3 Broadband,8.0,0.1367053998632946
2025-08-25,IdeaTek,7.0,0.11961722488038277
2025-08-25,C Spire Fiber,6.0,0.10252904989747096
2025-08-25,Greenlight Networks (NY),5.0,0.08544087491455912
2025-08-25,Vexus Fiber,4.0,0.0683526999316473
2025-08-25,Rise Broadband,4.0,0.0683526999316473
2025-08-25,Allo Communications,4.0,0.0683526999316473
2025-08-25,Surf Internet,4.0,0.0683526999316473
2025-08-25,Buckeye,2.0,0.03417634996582365
2025-08-25,Point Broadband,1.0,0.017088174982911826
2025-08-26,Spectrum,1196.6666666666667,18.240016258510312
2025-08-26,Comcast,1179.6666666666667,17.980896250381058
2025-08-26,T-Mobile FWA,823.0,12.544456864139821
2025-08-26,AT&T,694.0,10.578193273041355
2025-08-26,Verizon FWA,483.0,7.362056701554718
2025-08-26,Frontier,269.0,4.100193069809978
2025-08-26,Cox Communications,245.0,3.7343765877451474
2025-08-26,Verizon,200.66666666666666,3.0586322528198346
2025-08-26,CenturyLink,144.0,2.1948988923889843
2025-08-26,Altice,142.66666666666666,2.1745757544964937
2025-08-26,Starlink,127.0,1.9357788842597294
2025-08-26,Windstream,92.0,1.4022965145818511
2025-08-26,Brightspeed,79.0,1.204145920130068
2025-08-26,Cable One,74.0,1.127934153033228
2025-08-26,Google Fiber,73.0,1.11269179961386
2025-08-26,Metronet,62.0,0.9450259120008128
2025-08-26,Consolidated,57.0,0.868814144903973
2025-08-26,Mediacom,49.0,0.7468753175490295
2025-08-26,Astound Broadband,48.0,0.7316329641296615
2025-08-26,Pavlov Media,45.0,0.6859059038715576
2025-08-26,Service Electric,38.0,0.579209429935982
2025-08-26,TDS Telecom,36.0,0.5487247230972461
2025-08-26,Ziply Fiber,33.0,0.5029976628391423
2025-08-26,Atlantic Broadband,29.0,0.4420282491616705
2025-08-26,Hughes,26.0,0.39630118890356664
2025-08-26,WOW!,25.0,0.38105883548419867
2025-08-26,Cincinnati Bell,22.0,0.33533177522609486
2025-08-26,Hotwire Fision,21.0,0.3200894218067269
2025-08-26,Shentel,21.0,0.3200894218067269
2025-08-26,Ezee Fiber,20.0,0.304847068387359
2025-08-26,Armstrong,19.0,0.289604714967991
2025-08-26,Vyve Broadband,19.0,0.289604714967991
2025-08-26,Midcontinent,17.0,0.2591200081292551
2025-08-26,Bluepeak,16.0,0.24387765470988715
2025-08-26,Vexus Fiber,15.0,0.2286353012905192
2025-08-26,Lumos,14.0,0.21339294787115126
2025-08-26,Point Broadband,13.0,0.19815059445178332
2025-08-26,GoNetspeed,11.0,0.16766588761304743
2025-08-26,C Spire Fiber,10.0,0.1524235341936795
2025-08-26,Conexon Connect,9.0,0.13718118077431152
2025-08-26,Allo Communications,9.0,0.13718118077431152
2025-08-26,Surf Internet,9.0,0.13718118077431152
2025-08-26,Sonic,7.0,0.10669647393557563
2025-08-26,Buckeye,7.0,0.10669647393557563
2025-08-26,Horry,6.0,0.09145412051620769
2025-08-26,IdeaTek,6.0,0.09145412051620769
2025-08-26,Wyyerd Communications,6.0,0.09145412051620769
2025-08-26,Greenlight Networks (NY),5.0,0.07621176709683974
2025-08-26,i3 Broadband,4.0,0.06096941367747179
2025-08-26,Rise Broadband,4.0,0.06096941367747179
2025-08-27,Spectrum,1120.0,17.911402526787143
2025-08-27,Comcast,1093.0,17.479609787302095
2025-08-27,T-Mobile FWA,752.0,12.026227410842795
2025-08-27,AT&T,652.0,10.426995042379657
2025-08-27,Verizon FWA,506.0,8.092115784423477
2025-08-27,Frontier,274.0,4.381896689588998
2025-08-27,Verizon,231.33333333333334,3.699557545711392
2025-08-27,Cox Communications,178.0,2.846633615864385
2025-08-27,Altice,161.66666666666666,2.5854256623487393
2025-08-27,CenturyLink,139.0,2.2229329921637615
2025-08-27,Starlink,104.0,1.6632016632016633
2025-08-27,Brightspeed,80.0,1.2793858947705101
2025-08-27,Windstream,75.0,1.1994242763473533
2025-08-27,Cable One,73.0,1.1674396289780906
2025-08-27,Metronet,54.0,0.8635854789700943
2025-08-27,Consolidated,54.0,0.8635854789700943
2025-08-27,Google Fiber,54.0,0.8635854789700943
2025-08-27,Pavlov Media,45.0,0.7196545658084119
2025-08-27,Mediacom,43.0,0.6876699184391493
2025-08-27,Astound Broadband,42.0,0.6716775947545178
2025-08-27,TDS Telecom,39.0,0.6237006237006237
2025-08-27,Ziply Fiber,38.0,0.6077083000159923
2025-08-27,Service Electric,34.0,0.5437390052774668
2025-08-27,Hughes,29.0,0.4637773868543099
2025-08-27,Midcontinent,27.0,0.43179273948504715
2025-08-27,Lumos,26.0,0.4158004158004158
2025-08-27,WOW!,26.0,0.4158004158004158
2025-08-27,Hotwire Fision,25.0,0.39980809211578444
2025-08-27,Atlantic Broadband,24.0,0.38381576843115306
2025-08-27,Shentel,23.0,0.3678234447465217
2025-08-27,Vexus Fiber,18.0,0.28786182632336477
2025-08-27,Ezee Fiber,17.0,0.2718695026387334
2025-08-27,Cincinnati Bell,17.0,0.2718695026387334
2025-08-27,GoNetspeed,17.0,0.2718695026387334
2025-08-27,Conexon Connect,16.0,0.25587717895410206
2025-08-27,Vyve Broadband,15.0,0.23988485526947065
2025-08-27,Bluepeak,14.0,0.22389253158483927
2025-08-27,Surf Internet,14.0,0.22389253158483927
2025-08-27,i3 Broadband,14.0,0.22389253158483927
2025-08-27,Armstrong,13.0,0.2079002079002079
2025-08-27,Wyyerd Communications,12.0,0.19190788421557653
2025-08-27,IdeaTek,9.0,0.14393091316168238
2025-08-27,Horry,8.0,0.12793858947705103
2025-08-27,Point Broadband,8.0,0.12793858947705103
2025-08-27,C Spire Fiber,7.0,0.11194626579241963
2025-08-27,Allo Communications,7.0,0.11194626579241963
2025-08-27,Sonic,7.0,0.11194626579241963
2025-08-27,Buckeye,6.0,0.09595394210778826
2025-08-27,Rise Broadband,6.0,0.09595394210778826
2025-08-27,Greenlight Networks (NY),6.0,0.09595394210778826
2025-08-28,Spectrum,1174.0,18.92327530625403
2025-08-28,Comcast,1054.3333333333333,16.994412207178165
2025-08-28,T-Mobile FWA,750.0,12.088974854932301
2025-08-28,AT&T,629.0,10.138620245003224
2025-08-28,Verizon FWA,475.0,7.656350741457125
2025-08-28,Frontier,270.0,4.352030947775629
2025-08-28,Cox Communications,213.0,3.4332688588007736
2025-08-28,Verizon,202.0,3.255963894261767
2025-08-28,CenturyLink,145.0,2.3372018052869117
2025-08-28,Starlink,119.0,1.9181173436492585
2025-08-28,Altice,117.66666666666667,1.8966258327960457
2025-08-28,Windstream,85.0,1.3700838168923275
2025-08-28,Brightspeed,79.0,1.2733720180528691
2025-08-28,Metronet,76.0,1.2250161186331399
2025-08-28,Google Fiber,59.0,0.9509993552546744
2025-08-28,Cable One,58.0,0.9348807221147647
2025-08-28,Consolidated,54.0,0.8704061895551257
2025-08-28,TDS Telecom,49.0,0.7898130238555771
2025-08-28,Astound Broadband,48.0,0.7736943907156673
2025-08-28,Mediacom,41.0,0.6608639587362991
2025-08-28,WOW!,39.0,0.6286266924564797
2025-08-28,Service Electric,38.0,0.6125080593165699
2025-08-28,Atlantic Broadband,35.0,0.5641521598968408
2025-08-28,Ziply Fiber,33.0,0.5319148936170213
2025-08-28,Hughes,27.0,0.43520309477756286
2025-08-28,Pavlov Media,27.0,0.43520309477756286
2025-08-28,Cincinnati Bell,25.0,0.4029658284977434
2025-08-28,Hotwire Fision,21.0,0.33849129593810445
2025-08-28,Lumos,21.0,0.33849129593810445
2025-08-28,Shentel,20.0,0.3223726627981947
2025-08-28,Ezee Fiber,19.0,0.30625402965828497
2025-08-28,Conexon Connect,17.0,0.27401676337846553
2025-08-28,GoNetspeed,16.0,0.2578981302385558
2025-08-28,Armstrong,14.0,0.2256608639587363
2025-08-28,IdeaTek,14.0,0.2256608639587363
2025-08-28,Bluepeak,14.0,0.2256608639587363
2025-08-28,Vyve Broadband,13.0,0.20954223081882656
2025-08-28,Midcontinent,12.0,0.19342359767891681
2025-08-28,Allo Communications,12.0,0.19342359767891681
2025-08-28,i3 Broadband,11.0,0.1773049645390071
2025-08-28,Buckeye,10.0,0.16118633139909735
2025-08-28,C Spire Fiber,10.0,0.16118633139909735
2025-08-28,Rise Broadband,10.0,0.16118633139909735
2025-08-28,Vexus Fiber,8.0,0.1289490651192779
2025-08-28,Surf Internet,8.0,0.1289490651192779
2025-08-28,Horry,7.0,0.11283043197936815
2025-08-28,Wyyerd Communications,7.0,0.11283043197936815
2025-08-28,Point Broadband,6.0,0.09671179883945841
2025-08-28,Greenlight Networks (NY),6.0,0.09671179883945841
2025-08-28,Sonic,6.0,0.09671179883945841
2025-08-29,Spectrum,1063.0,17.710763078973674
2025-08-29,Comcast,1030.0,17.16094635121626
2025-08-29,T-Mobile FWA,797.0,13.27890703098967
2025-08-29,AT&T,591.0,9.846717760746419
2025-08-29,Verizon FWA,491.0,8.180606464511829
2025-08-29,Frontier,253.0,4.215261579473509
2025-08-29,Verizon,242.33333333333334,4.037543041208487
2025-08-29,Cox Communications,216.0,3.598800399866711
2025-08-29,CenturyLink,156.0,2.599133622125958
2025-08-29,Altice,118.66666666666667,1.9771187381983786
2025-08-29,Starlink,93.0,1.5494835054981673
2025-08-29,Brightspeed,81.0,1.3495501499500167
2025-08-29,Windstream,80.0,1.3328890369876707
2025-08-29,Google Fiber,56.0,0.9330223258913696
2025-08-29,Metronet,52.0,0.866377874041986
2025-08-29,Consolidated,51.0,0.8497167610796401
2025-08-29,Astound Broadband,49.0,0.8163945351549483
2025-08-29,Cable One,44.0,0.733088970343219
2025-08-29,TDS Telecom,38.0,0.6331222925691437
2025-08-29,Mediacom,35.0,0.583138953682106
